,Open,High,Low,Close,Volume
342,1311.234,1313.412,1310.770,1313.279,7859
343,1313.266,1314.218,1312.966,1313.326,5269
344,1313.332,1314.594,1313.136,1314.074,4660
345,1314.194,1314.626,1313.335,1313.698,2745
346,1313.700,1314.304,1312.784,1313.222,3041
347,1313.208,1315.431,1312.984,1314.890,7993
348,1314.900,1316.930,1314.372,1316.634,10573
349,1316.508,1317.968,1316.314,1316.688,13864
350,1316.780,1317.734,1316.396,1316.750,10998
351,1316.622,1317.256,1315.431,1315.795,7852
352,1315.774,1316.786,1313.996,1315.354,24412
353,1315.386,1319.301,1315.131,1318.734,30697
354,1318.732,1323.624,1318.308,1320.646,59390
355,1320.480,1322.037,1318.300,1321.746,33218
356,1321.739,1326.746,1320.360,1325.056,43100
357,1324.955,1325.436,1323.223,1323.941,24814
358,1324.061,1324.448,1320.504,1324.112,28906
359,1323.460,1331.686,1319.222,1330.668,246822
360,1330.672,1336.824,1329.627,1333.480,73796
361,1333.479,1333.642,1331.822,1332.444,8554
362,1331.514,1332.592,1331.426,1332.032,5848
363,1331.964,1332.702,1331.122,1332.206,8570
364,1332.094,1334.415,1331.854,1333.982,21313
365,1334.102,1335.063,1330.290,1330.922,14604
366,1331.048,1331.389,1329.806,1330.408,9303
367,1330.286,1330.734,1329.532,1330.616,5482
368,1330.608,1331.068,1329.846,1329.905,3110
369,1330.017,1330.026,1327.448,1328.149,9131
370,1328.276,1330.990,1327.774,1330.261,10842
371,1330.377,1333.056,1330.076,1331.926,18750
372,1332.063,1334.008,1331.745,1332.164,18276
373,1332.070,1332.506,1328.540,1329.048,23747
374,1328.944,1330.534,1327.876,1329.816,17924
375,1329.810,1331.112,1329.036,1329.914,14146
376,1330.021,1332.471,1328.706,1329.780,37435
377,1329.896,1332.743,1327.504,1330.221,53308
378,1330.084,1332.277,1329.644,1330.756,44703
379,1330.627,1330.742,1326.889,1328.704,41703
380,1328.816,1328.829,1325.681,1326.929,60133
381,1326.915,1328.162,1324.796,1326.963,25303
382,1326.971,1328.315,1326.272,1327.168,18658
383,1327.270,1330.376,1326.904,1328.252,25202
384,1328.422,1329.556,1328.098,1328.986,8287
385,1329.344,1331.924,1329.016,1331.114,16755
386,1331.118,1333.617,1330.636,1332.784,18615
387,1332.682,1339.260,1331.760,1338.870,30761
388,1338.878,1338.914,1335.764,1337.791,20074
389,1337.662,1339.029,1336.647,1338.570,14673
390,1338.436,1339.088,1337.655,1338.493,9906
391,1338.593,1339.122,1337.602,1338.048,6551
392,1337.922,1339.245,1337.840,1338.425,7069
393,1338.309,1343.378,1338.086,1342.938,24522
394,1342.939,1343.094,1339.296,1339.506,27717
395,1339.496,1341.630,1338.332,1341.550,31347
396,1341.652,1342.690,1341.024,1342.366,16354
397,1342.340,1343.200,1341.866,1342.250,11394
398,1342.157,1343.026,1340.240,1341.330,14923
399,1341.329,1347.899,1340.534,1347.408,48068
400,1347.522,1348.879,1343.586,1347.744,53769
401,1347.596,1350.378,1345.355,1348.260,72181
402,1348.234,1350.254,1345.851,1349.736,55481
403,1349.861,1350.230,1348.397,1349.568,33740
404,1349.432,1350.137,1346.804,1347.398,29951
405,1347.388,1348.810,1346.580,1348.794,24615
406,1348.650,1348.876,1345.480,1345.579,27315
407,1345.772,1348.597,1345.632,1347.997,10975
408,1347.400,1351.036,1347.376,1350.169,11425
409,1350.288,1350.494,1348.236,1348.449,11056
410,1348.350,1349.528,1345.700,1346.234,20760
411,1346.351,1347.832,1346.034,1347.130,16175
412,1347.022,1347.858,1346.457,1347.649,6465
413,1347.662,1349.320,1347.541,1348.122,7379
414,1348.020,1348.882,1347.896,1348.224,4869
415,1348.228,1348.314,1344.938,1345.452,9095
416,1345.350,1345.718,1343.490,1344.874,21788
417,1344.866,1346.930,1344.206,1346.110,16669
418,1346.224,1347.929,1345.118,1347.627,11403
419,1347.614,1349.345,1347.612,1348.166,20550
420,1348.052,1348.632,1347.443,1347.709,7941
421,1347.698,1349.839,1347.660,1348.994,12804
422,1348.992,1349.391,1347.310,1347.822,17002
423,1347.934,1353.535,1347.768,1352.767,52569
424,1352.869,1355.983,1352.044,1353.832,55684
425,1353.823,1356.023,1353.489,1355.205,35482
426,1355.322,1355.720,1353.964,1355.454,20877
427,1355.326,1355.658,1354.197,1354.831,19632
428,1354.836,1355.291,1353.838,1354.656,14407
429,1354.800,1354.805,1351.810,1353.019,18878
430,1352.879,1353.926,1352.158,1353.314,6033
431,1353.497,1354.040,1351.540,1353.541,4992
432,1353.420,1354.006,1352.522,1352.902,8656
433,1352.881,1353.428,1350.856,1351.162,16094
434,1351.259,1353.666,1351.146,1351.861,17618
435,1351.740,1353.714,1351.481,1352.733,11143
436,1352.858,1354.652,1352.670,1354.123,9381
437,1354.006,1355.322,1353.736,1353.801,7071
438,1353.918,1354.030,1352.022,1353.065,9445
439,1353.239,1357.013,1352.842,1355.342,25086
440,1355.306,1356.444,1354.286,1354.428,24513
441,1354.266,1354.618,1350.440,1351.372,26162
442,1351.547,1351.547,1348.396,1348.856,20935
443,1348.703,1349.416,1348.154,1348.536,13111
444,1348.667,1348.723,1344.594,1345.845,25911
445,1345.840,1346.064,1340.223,1342.646,48283
446,1342.654,1343.281,1339.848,1342.358,41572
447,1342.510,1343.927,1340.916,1342.218,46398
448,1342.108,1343.310,1341.509,1343.058,27487
449,1343.071,1346.056,1342.723,1345.046,23416
450,1344.922,1345.744,1342.033,1343.708,21086
451,1343.816,1345.054,1343.410,1343.974,19013
452,1343.875,1345.766,1343.458,1344.544,21432
453,1344.442,1345.619,1343.978,1345.586,5663
454,1344.841,1346.120,1344.786,1345.520,4706
455,1345.407,1345.674,1343.810,1345.470,7326
456,1345.585,1346.018,1344.467,1345.868,10515
457,1345.875,1347.156,1345.002,1346.298,15520
458,1346.280,1346.988,1345.371,1346.386,9506
459,1346.520,1346.807,1346.123,1346.358,6700
460,1346.226,1346.364,1343.100,1343.503,12780
461,1343.504,1344.440,1341.938,1341.990,12775
462,1341.968,1342.986,1339.878,1341.292,23503
463,1341.311,1342.370,1338.980,1341.933,34018
464,1342.079,1342.717,1340.744,1341.879,19019
465,1341.761,1341.954,1339.798,1340.030,13947
466,1340.036,1340.934,1336.622,1337.134,27284
467,1337.278,1338.064,1336.025,1336.906,23535
468,1337.020,1337.138,1332.740,1335.363,41362
469,1335.224,1336.459,1331.230,1331.802,58178
470,1331.934,1332.905,1329.308,1330.720,52305
471,1330.844,1331.942,1328.697,1329.058,51248
472,1328.936,1329.090,1325.802,1328.150,39759
473,1328.284,1329.203,1325.155,1325.601,41512
474,1325.486,1326.094,1323.447,1325.406,28400
475,1325.288,1326.997,1324.410,1325.794,38337
476,1325.952,1327.062,1324.467,1325.230,12297
477,1324.787,1327.039,1323.946,1326.264,7810
478,1326.370,1327.091,1325.390,1326.570,7825
479,1326.562,1327.102,1324.764,1326.158,11683
480,1326.276,1328.061,1325.713,1327.244,13908
481,1327.214,1328.373,1327.070,1327.705,8626
482,1327.577,1327.984,1326.971,1327.551,5732
483,1327.543,1328.293,1327.160,1327.992,6538
484,1327.994,1328.462,1327.190,1328.361,6689
485,1328.366,1328.368,1322.918,1323.258,27679
486,1323.258,1325.832,1322.980,1324.911,21230
487,1324.942,1325.376,1323.948,1324.344,12732
488,1324.230,1324.718,1323.258,1324.298,13377
489,1324.194,1325.405,1323.265,1325.084,9653
490,1325.208,1326.718,1324.940,1325.283,16279
491,1325.301,1325.784,1321.491,1322.950,26968
492,1322.836,1325.374,1321.580,1322.886,33665
493,1322.734,1324.284,1321.981,1322.540,39372
494,1322.652,1324.002,1321.248,1322.728,32481
495,1322.732,1323.922,1322.292,1323.100,18206
496,1322.967,1323.636,1321.990,1323.311,20062
497,1323.210,1324.908,1323.168,1323.897,17000
498,1324.007,1326.678,1323.518,1326.482,12262
499,1326.624,1326.624,1324.704,1325.612,5513
