,Open,High,Low,Close,Volume
233,1.28906,1.28908,1.28906,1.28908,2
234,1.28906,1.28911,1.28906,1.28910,8
235,1.28910,1.28927,1.28908,1.28926,12
236,1.28930,1.28939,1.28892,1.28893,49
237,1.28893,1.28922,1.28878,1.28890,150
238,1.28892,1.28895,1.28867,1.28894,68
239,1.28894,1.28894,1.28892,1.28894,41
240,1.28895,1.28897,1.28894,1.28895,55
241,1.28894,1.28900,1.28894,1.28899,53
242,1.28898,1.28904,1.28896,1.28904,71
243,1.28902,1.28904,1.28880,1.28881,66
244,1.28882,1.28884,1.28877,1.28877,25
245,1.28878,1.28886,1.28878,1.28885,31
246,1.28884,1.28885,1.28878,1.28885,42
247,1.28884,1.28885,1.28871,1.28876,94
248,1.28876,1.28901,1.28876,1.28896,54
249,1.28896,1.28904,1.28896,1.28896,54
250,1.28897,1.28902,1.28897,1.28900,50
251,1.28900,1.28901,1.28890,1.28892,35
252,1.28894,1.28897,1.28894,1.28897,13
253,1.28896,1.28898,1.28892,1.28896,19
254,1.28897,1.28900,1.28892,1.28896,60
255,1.28898,1.28898,1.28884,1.28886,44
256,1.28886,1.28890,1.28882,1.28886,82
257,1.28885,1.28886,1.28883,1.28886,86
258,1.28885,1.28890,1.28882,1.28888,41
259,1.28888,1.28940,1.28856,1.28915,222
260,1.28916,1.28956,1.28890,1.28896,146
261,1.28896,1.28906,1.28875,1.28904,71
262,1.28906,1.28916,1.28874,1.28906,121
263,1.28906,1.28927,1.28906,1.28907,47
264,1.28910,1.28912,1.28910,1.28912,5
265,1.28912,1.28912,1.28904,1.28904,13
266,1.28904,1.28912,1.28904,1.28912,20
267,1.28912,1.28914,1.28912,1.28914,77
268,1.28914,1.28946,1.28910,1.28946,83
269,1.28946,1.28955,1.28945,1.28953,292
270,1.28952,1.28954,1.28885,1.28896,254
271,1.28896,1.28928,1.28896,1.28916,101
272,1.28918,1.28918,1.28900,1.28904,73
273,1.28905,1.28906,1.28899,1.28904,171
274,1.28904,1.28917,1.28890,1.28914,187
275,1.28915,1.28917,1.28908,1.28912,111
276,1.28912,1.28914,1.28908,1.28914,126
277,1.28913,1.28923,1.28890,1.28896,70
278,1.28897,1.28918,1.28890,1.28908,440
279,1.28909,1.28917,1.28907,1.28915,86
280,1.28914,1.28917,1.28880,1.28910,140
281,1.28912,1.28914,1.28872,1.28880,146
282,1.28880,1.28884,1.28877,1.28880,53
283,1.28880,1.28885,1.28878,1.28884,14
284,1.28884,1.28886,1.28880,1.28884,37
285,1.28884,1.28940,1.28878,1.28904,313
286,1.28903,1.28904,1.28870,1.28876,69
287,1.28876,1.28877,1.28876,1.28876,5
288,1.28876,1.28876,1.28873,1.28873,4
289,1.28872,1.28872,1.28863,1.28863,15
290,1.28862,1.28862,1.28862,1.28862,3
291,1.28861,1.28862,1.28861,1.28862,4
292,1.28860,1.28862,1.28860,1.28862,3
293,1.28861,1.28866,1.28860,1.28861,16
294,1.28862,1.28872,1.28860,1.28870,21
295,1.28870,1.28870,1.28860,1.28862,21
296,1.28862,1.28862,1.28862,1.28862,2
297,1.28865,1.28865,1.28862,1.28862,2
298,1.28860,1.28863,1.28860,1.28861,5
299,1.28862,1.28862,1.28862,1.28862,3
300,1.28860,1.28864,1.28856,1.28860,59
301,1.28860,1.28860,1.28856,1.28856,19
302,1.28856,1.28859,1.28854,1.28854,25
303,1.28856,1.28861,1.28852,1.28861,50
304,1.28860,1.28860,1.28860,1.28860,2
305,1.28860,1.28860,1.28860,1.28860,3
306,1.28858,1.28871,1.28849,1.28853,249
307,1.28854,1.28876,1.28854,1.28876,38
308,1.28875,1.28876,1.28871,1.28875,29
309,1.28876,1.28876,1.28866,1.28870,34
310,1.28872,1.28872,1.28869,1.28872,21
311,1.28872,1.28872,1.28870,1.28871,4
312,1.28872,1.28874,1.28871,1.28872,14
313,1.28874,1.28874,1.28872,1.28874,7
314,1.28874,1.28874,1.28864,1.28865,53
315,1.28866,1.28882,1.28862,1.28879,49
316,1.28878,1.28882,1.28875,1.28876,51
317,1.28876,1.28879,1.28876,1.28878,45
318,1.28878,1.28922,1.28875,1.28922,147
319,1.28922,1.28922,1.28904,1.28914,32
320,1.28916,1.28934,1.28912,1.28924,64
321,1.28924,1.28930,1.28860,1.28888,297
322,1.28888,1.28896,1.28854,1.28883,271
323,1.28880,1.28901,1.28879,1.28896,135
324,1.28896,1.28900,1.28892,1.28894,44
325,1.28894,1.28894,1.28882,1.28887,76
326,1.28886,1.28899,1.28886,1.28886,154
327,1.28886,1.28900,1.28884,1.28890,122
328,1.28892,1.28896,1.28868,1.28874,584
329,1.28876,1.28881,1.28844,1.28862,332
330,1.28861,1.28876,1.28860,1.28865,90
331,1.28866,1.28890,1.28860,1.28890,160
332,1.28892,1.28924,1.28889,1.28919,221
333,1.28918,1.28940,1.28872,1.28910,239
334,1.28912,1.28914,1.28846,1.28858,340
335,1.28858,1.28889,1.28852,1.28870,612
336,1.28870,1.28887,1.28814,1.28860,744
337,1.28861,1.28862,1.28822,1.28859,828
338,1.28858,1.28860,1.28845,1.28856,186
339,1.28856,1.28857,1.28849,1.28850,64
340,1.28849,1.28851,1.28836,1.28836,67
341,1.28839,1.28858,1.28805,1.28838,254
342,1.28820,1.28820,1.28776,1.28811,156
343,1.28790,1.28831,1.28646,1.28675,642
344,1.28676,1.28726,1.28632,1.28638,385
345,1.28640,1.28669,1.28618,1.28646,172
346,1.28647,1.28652,1.28636,1.28638,52
347,1.28638,1.28638,1.28618,1.28634,57
348,1.28634,1.28689,1.28606,1.28666,255
349,1.28666,1.28676,1.28665,1.28676,37
