,Open,High,Low,Close,Volume
353,1.23430,1.23550,1.23046,1.23046,8834
354,1.23044,1.23176,1.22776,1.23081,15128
355,1.23076,1.23198,1.23019,1.23176,3487
356,1.23183,1.23372,1.23088,1.23362,5549
357,1.23363,1.23427,1.23212,1.23260,3996
358,1.23260,1.23464,1.23202,1.23314,10717
359,1.23315,1.23378,1.22860,1.22873,15496
360,1.22874,1.22988,1.22218,1.22480,27270
361,1.22478,1.22550,1.22258,1.22333,5698
362,1.22333,1.22386,1.22212,1.22296,6607
363,1.22298,1.22341,1.22154,1.22273,5236
364,1.22273,1.22415,1.21985,1.22200,12365
365,1.22202,1.22300,1.22024,1.22182,12595
366,1.22187,1.22286,1.21874,1.22088,16229
367,1.22092,1.22147,1.21926,1.21946,5729
368,1.21932,1.21998,1.21834,1.21912,5596
369,1.21917,1.21984,1.21864,1.21928,4150
370,1.21928,1.22132,1.21798,1.21818,11830
371,1.21820,1.21960,1.21628,1.21874,10795
372,1.21872,1.22218,1.21542,1.22120,24471
373,1.22120,1.22736,1.21866,1.22666,20357
374,1.22620,1.22809,1.22618,1.22744,6545
375,1.22750,1.22876,1.22694,1.22791,5559
376,1.22791,1.22825,1.22514,1.22759,12564
377,1.22761,1.23234,1.22745,1.23088,16299
378,1.23090,1.23331,1.22974,1.23124,18867
379,1.23125,1.23360,1.23124,1.23183,8305
380,1.23336,1.23656,1.22995,1.23300,14246
381,1.23298,1.23306,1.23124,1.23191,4695
382,1.23191,1.23344,1.22689,1.23224,18221
383,1.23222,1.23320,1.22842,1.23084,11969
384,1.23084,1.23491,1.23022,1.23342,16130
385,1.23339,1.23388,1.23221,1.23358,5136
386,1.23358,1.23630,1.23316,1.23559,6095
387,1.23565,1.23598,1.23431,1.23494,4030
388,1.23494,1.23556,1.23284,1.23442,10998
389,1.23446,1.24142,1.23342,1.24068,15730
390,1.24071,1.24205,1.23864,1.23936,17334
391,1.23936,1.24118,1.23920,1.24050,6116
392,1.24070,1.24288,1.24059,1.24137,12321
393,1.24138,1.24231,1.24104,1.24192,5536
394,1.24190,1.24336,1.24041,1.24236,12823
395,1.24235,1.24464,1.23978,1.24144,12944
396,1.24146,1.24224,1.23849,1.24004,17078
397,1.24007,1.24159,1.23968,1.24114,5325
398,1.24114,1.24158,1.23960,1.24006,4302
399,1.24002,1.24102,1.23963,1.24039,4279
400,1.24039,1.24150,1.23780,1.23830,10914
401,1.23826,1.24465,1.23688,1.24024,26898
402,1.24025,1.24048,1.23042,1.23185,23132
403,1.23183,1.23196,1.22978,1.23122,9612
404,1.23114,1.23189,1.22950,1.22984,8736
405,1.22986,1.23176,1.22970,1.23154,4223
406,1.23154,1.23219,1.22942,1.23020,9610
407,1.23018,1.23137,1.22728,1.22937,18527
408,1.22935,1.23346,1.22911,1.23178,17157
409,1.23182,1.23212,1.23028,1.23059,5845
410,1.23138,1.23156,1.23063,1.23110,2985
411,1.23109,1.23262,1.23060,1.23252,3785
412,1.23252,1.23408,1.23146,1.23342,7547
413,1.23340,1.23350,1.22904,1.23013,8548
414,1.23008,1.23266,1.22944,1.23192,10309
415,1.23187,1.23456,1.23156,1.23347,4057
416,1.23395,1.23454,1.23331,1.23404,2980
417,1.23404,1.23418,1.23262,1.23280,3078
418,1.23281,1.23358,1.23146,1.23341,6788
419,1.23340,1.23854,1.23237,1.23662,16748
420,1.23658,1.24075,1.23402,1.24012,20458
421,1.24017,1.24062,1.23843,1.23904,6124
422,1.23908,1.23985,1.23890,1.23946,3330
423,1.23946,1.24118,1.23902,1.24072,3938
424,1.24072,1.24126,1.23635,1.23752,9716
425,1.23752,1.23978,1.23612,1.23629,11262
426,1.23634,1.23783,1.23471,1.23676,14531
427,1.23676,1.23786,1.23656,1.23678,5047
428,1.23658,1.23840,1.23646,1.23814,4057
429,1.23814,1.23838,1.23746,1.23813,3449
430,1.23808,1.23824,1.23607,1.23650,6309
431,1.23651,1.23680,1.23348,1.23383,10736
432,1.23386,1.23478,1.23111,1.23160,14990
433,1.23156,1.23356,1.23002,1.23048,5860
434,1.23048,1.23101,1.23024,1.23042,3464
435,1.23037,1.23134,1.22950,1.23106,4530
436,1.23108,1.23248,1.23066,1.23183,4913
437,1.23182,1.23362,1.23082,1.23091,7986
438,1.23088,1.23100,1.22604,1.22910,15002
439,1.22912,1.22933,1.22770,1.22895,4737
440,1.22863,1.22934,1.22708,1.22714,4143
441,1.22712,1.22733,1.22646,1.22668,3982
442,1.22664,1.22807,1.22580,1.22798,6016
443,1.22796,1.23261,1.22726,1.23028,16115
444,1.23029,1.23374,1.23012,1.23334,13101
445,1.23336,1.23590,1.23330,1.23354,7063
446,1.23354,1.23452,1.23325,1.23410,3759
447,1.23416,1.23509,1.23372,1.23390,3981
448,1.23387,1.23546,1.23338,1.23464,7413
449,1.23464,1.23468,1.22800,1.22846,10585
450,1.22844,1.22870,1.22458,1.22541,15116
451,1.22537,1.22646,1.22398,1.22412,5094
452,1.22412,1.22566,1.22405,1.22566,2160
453,1.22566,1.22668,1.22500,1.22612,3392
454,1.22612,1.22910,1.22606,1.22802,5339
455,1.22801,1.22864,1.22644,1.22850,12429
456,1.22854,1.22958,1.22572,1.22619,12223
457,1.22622,1.23498,1.22511,1.23376,40009
458,1.23410,1.23694,1.23374,1.23681,5109
459,1.23678,1.23695,1.23552,1.23608,3910
460,1.23606,1.23884,1.23417,1.23566,9689
461,1.23566,1.23596,1.23066,1.23134,15877
462,1.23136,1.23256,1.22853,1.23068,22425
463,1.23066,1.23228,1.22922,1.23013,9028
464,1.23005,1.23414,1.22999,1.23368,6653
465,1.23366,1.23417,1.23258,1.23347,4379
466,1.23342,1.23490,1.23171,1.23362,9493
467,1.23364,1.23598,1.23197,1.23380,10788
468,1.23380,1.23673,1.23227,1.23625,15170
469,1.23626,1.23738,1.23505,1.23524,10120
470,1.23500,1.23833,1.23500,1.23694,3524
471,1.23692,1.23812,1.23640,1.23733,3441
472,1.23736,1.23987,1.23590,1.23920,8328
473,1.23918,1.24171,1.23918,1.24006,9700
474,1.24006,1.24506,1.23982,1.24444,14307
475,1.24447,1.24616,1.24416,1.24451,5728
476,1.24479,1.24578,1.24444,1.24494,4290
477,1.24497,1.24554,1.24424,1.24496,3875
478,1.24499,1.24767,1.24262,1.24296,9681
479,1.24296,1.24308,1.23722,1.23869,11854
480,1.23868,1.24161,1.23778,1.24138,14462
481,1.24136,1.24152,1.23950,1.24028,6768
482,1.24028,1.24158,1.24014,1.24127,5468
483,1.24133,1.24218,1.24070,1.24081,3454
