,Open,High,Low,Close,Volume
222,1.39732,1.39892,1.39732,1.39768,2599
223,1.39768,1.39865,1.39626,1.39626,2654
224,1.39624,1.39651,1.39213,1.39392,3802
225,1.39391,1.39501,1.39298,1.39348,2793
226,1.39341,1.39416,1.39240,1.39284,2578
227,1.39283,1.39431,1.39283,1.39354,3706
228,1.39354,1.39724,1.39294,1.39566,4109
229,1.39567,1.39876,1.39550,1.39817,5391
230,1.39814,1.39878,1.39436,1.39472,5507
231,1.39472,1.39530,1.39253,1.39420,4247
232,1.39420,1.39656,1.39386,1.39647,2615
233,1.39640,1.39641,1.39282,1.39328,2733
234,1.39328,1.39416,1.39273,1.39376,1603
235,1.39376,1.39398,1.39321,1.39378,1411
236,1.39346,1.39418,1.39340,1.39372,1317
237,1.39373,1.39406,1.39354,1.39365,2670
238,1.39364,1.39374,1.39336,1.39374,1080
239,1.39374,1.39389,1.39270,1.39282,1999
240,1.39284,1.39298,1.39111,1.39266,2698
241,1.39268,1.39324,1.39254,1.39255,1397
242,1.39255,1.39340,1.39252,1.39292,1057
243,1.39283,1.39344,1.39274,1.39306,969
244,1.39314,1.39366,1.39274,1.39356,1190
245,1.39354,1.39527,1.39344,1.39488,1942
246,1.39488,1.39544,1.39346,1.39388,2240
247,1.39389,1.39734,1.39310,1.39687,2824
248,1.39679,1.39812,1.39662,1.39672,2997
249,1.39674,1.39716,1.39564,1.39607,2384
250,1.39606,1.39686,1.39542,1.39674,2030
251,1.39681,1.39746,1.39572,1.39577,2979
252,1.39570,1.39584,1.39264,1.39328,5211
253,1.39328,1.39352,1.38930,1.38955,4004
254,1.38956,1.39220,1.38886,1.39173,4524
255,1.39172,1.39370,1.39143,1.39370,3087
256,1.39369,1.39400,1.39310,1.39387,1715
257,1.39386,1.39460,1.39334,1.39376,1479
258,1.39384,1.39450,1.39376,1.39444,1231
259,1.39444,1.39500,1.39390,1.39465,3697
260,1.39406,1.39482,1.39354,1.39412,547
261,1.39410,1.39498,1.39399,1.39435,1129
262,1.39432,1.39474,1.39410,1.39434,1374
263,1.39434,1.39435,1.39336,1.39342,2264
264,1.39340,1.39344,1.39254,1.39295,2837
265,1.39294,1.39352,1.39244,1.39294,2299
266,1.39296,1.39354,1.39296,1.39305,1489
267,1.39306,1.39306,1.39143,1.39144,2071
268,1.39144,1.39206,1.39126,1.39196,1644
269,1.39196,1.39256,1.39176,1.39218,1248
270,1.39218,1.39336,1.39203,1.39240,3505
271,1.39238,1.39514,1.39224,1.39464,3636
272,1.39463,1.39853,1.39433,1.39737,4267
273,1.39738,1.40482,1.39738,1.40234,8958
274,1.40236,1.40470,1.40106,1.40468,5565
275,1.40468,1.40884,1.40416,1.40657,9896
276,1.40658,1.40684,1.40472,1.40618,4537
277,1.40618,1.40684,1.40332,1.40421,3959
278,1.40422,1.40454,1.40174,1.40284,5020
279,1.40285,1.40428,1.40262,1.40380,3874
280,1.40380,1.40520,1.40380,1.40469,2097
281,1.40476,1.40520,1.40330,1.40502,2306
282,1.40504,1.40504,1.40290,1.40292,2831
283,1.40292,1.40354,1.40228,1.40238,1646
284,1.40230,1.40300,1.40222,1.40269,727
285,1.40270,1.40288,1.40219,1.40253,1507
286,1.40251,1.40294,1.40239,1.40243,1131
287,1.40244,1.40342,1.40200,1.40340,1951
288,1.40339,1.40484,1.40322,1.40415,2136
289,1.40414,1.40432,1.40342,1.40364,990
290,1.40356,1.40392,1.40333,1.40382,997
291,1.40380,1.40380,1.40258,1.40268,1142
292,1.40269,1.40291,1.40217,1.40272,1114
293,1.40272,1.40486,1.40264,1.40438,1758
294,1.40446,1.40606,1.40348,1.40510,3944
295,1.40510,1.40650,1.40474,1.40649,3906
296,1.40649,1.40664,1.40184,1.40283,6187
297,1.40282,1.40358,1.40202,1.40218,3324
298,1.40212,1.40213,1.40044,1.40108,2768
299,1.40109,1.40126,1.39851,1.39900,4357
300,1.39907,1.40062,1.39866,1.39908,4499
301,1.39909,1.40108,1.39826,1.40106,4567
302,1.40106,1.40202,1.40038,1.40106,4019
303,1.40107,1.40204,1.39843,1.39924,4124
304,1.39924,1.40118,1.39922,1.40077,2623
305,1.40078,1.40110,1.39988,1.40005,1587
306,1.40006,1.40099,1.39958,1.39975,1612
307,1.39974,1.40022,1.39924,1.39972,1809
308,1.39972,1.40026,1.39968,1.40016,753
309,1.40014,1.40041,1.39978,1.40016,1042
310,1.40008,1.40052,1.39994,1.40040,869
311,1.40038,1.40137,1.40022,1.40096,1831
312,1.40097,1.40143,1.40034,1.40098,2203
313,1.40098,1.40102,1.40018,1.40068,1905
314,1.40068,1.40176,1.40066,1.40131,1219
315,1.40123,1.40190,1.40106,1.40160,790
316,1.40158,1.40170,1.40084,1.40092,795
317,1.40092,1.40138,1.40030,1.40115,1055
318,1.40122,1.40317,1.40120,1.40263,2730
319,1.40264,1.40428,1.40224,1.40320,3097
320,1.40327,1.40751,1.40180,1.40584,6610
321,1.40586,1.40756,1.40558,1.40560,3740
322,1.40561,1.40658,1.40436,1.40480,4393
323,1.40486,1.40606,1.40419,1.40547,4401
324,1.40554,1.40734,1.40488,1.40672,3947
325,1.40672,1.40791,1.40590,1.40740,3661
326,1.40741,1.40748,1.40612,1.40638,3746
327,1.40639,1.40697,1.40572,1.40695,3731
328,1.40689,1.40868,1.40601,1.40784,3989
329,1.40828,1.41350,1.40580,1.41308,31322
330,1.41308,1.41503,1.41294,1.41480,10460
331,1.41480,1.41504,1.41400,1.41404,2237
332,1.41393,1.41476,1.41343,1.41374,1874
333,1.41372,1.41422,1.41367,1.41398,1957
334,1.41398,1.41449,1.41388,1.41425,1347
335,1.41426,1.41700,1.41410,1.41699,3083
336,1.41692,1.41702,1.41613,1.41638,1775
337,1.41639,1.41678,1.41581,1.41606,1566
338,1.41608,1.41637,1.41552,1.41626,1324
339,1.41618,1.41639,1.41552,1.41556,948
340,1.41558,1.41594,1.41450,1.41450,1692
341,1.41442,1.41514,1.41404,1.41490,1752
342,1.41482,1.41784,1.41478,1.41624,4281
343,1.41628,1.41754,1.41535,1.41676,4831
344,1.41678,1.41808,1.41398,1.41398,6089
345,1.41399,1.41514,1.41329,1.41496,3626
346,1.41504,1.41691,1.41448,1.41570,4237
347,1.41612,1.42220,1.41270,1.41290,13594
348,1.41298,1.41344,1.41079,1.41232,7609
349,1.41232,1.41313,1.40935,1.41023,5805
350,1.41030,1.41065,1.40766,1.40979,5560
351,1.40980,1.41170,1.40816,1.41044,7626
352,1.41044,1.41174,1.40933,1.41038,3851
353,1.41030,1.41188,1.41010,1.41108,2328
354,1.41108,1.41182,1.41048,1.41104,3777
355,1.41108,1.41119,1.40932,1.40956,1988
356,1.40983,1.41096,1.40948,1.41045,5265
357,1.41044,1.41142,1.41004,1.41134,3999
358,1.41134,1.41156,1.41036,1.41126,2094
359,1.41136,1.41238,1.41054,1.41221,4254
360,1.41224,1.41230,1.41111,1.41176,2408
361,1.41176,1.41234,1.41119,1.41128,2395
362,1.41127,1.41215,1.41084,1.41186,1667
363,1.41186,1.41196,1.41146,1.41164,1112
364,1.41164,1.41168,1.41099,1.41110,951
365,1.41111,1.41271,1.41109,1.41165,2407
366,1.41164,1.41222,1.40978,1.41012,4220
367,1.41013,1.41193,1.40954,1.41047,5458
368,1.41046,1.41070,1.40878,1.40942,3408
369,1.40944,1.41035,1.40852,1.41026,3393
370,1.41026,1.41230,1.41014,1.41184,4018
371,1.41183,1.41500,1.41183,1.41336,6378
372,1.41342,1.41534,1.41334,1.41488,5016
373,1.41487,1.41722,1.41486,1.41622,5759
374,1.41628,1.41653,1.41393,1.41487,4734
375,1.41494,1.41548,1.41434,1.41480,3565
376,1.41480,1.41578,1.41422,1.41516,2594
377,1.41508,1.41530,1.41388,1.41450,2721
378,1.41452,1.41474,1.41358,1.41381,3556
379,1.41382,1.41403,1.41291,1.41343,2621
380,1.41404,1.41500,1.41312,1.41468,1738
381,1.41468,1.41583,1.41460,1.41527,1170
382,1.41526,1.41560,1.41456,1.41472,925
383,1.41476,1.41614,1.41449,1.41608,2018
384,1.41606,1.41636,1.41556,1.41634,1110
385,1.41642,1.41642,1.41599,1.41629,784
386,1.41628,1.41720,1.41628,1.41647,1234
387,1.41646,1.41678,1.41599,1.41600,848
388,1.41601,1.41620,1.41525,1.41538,1033
389,1.41540,1.41678,1.41529,1.41628,2660
390,1.41624,1.41956,1.41562,1.41899,4028
391,1.41892,1.41992,1.41787,1.41962,2810
392,1.41961,1.42236,1.41948,1.42165,2707
393,1.42162,1.42294,1.42114,1.42236,2342
394,1.42230,1.42348,1.42174,1.42266,2847
395,1.42260,1.42294,1.41942,1.41943,2937
396,1.41936,1.42149,1.41899,1.42062,4374
397,1.42070,1.42332,1.41942,1.42231,4124
398,1.42226,1.42443,1.42195,1.42362,3339
399,1.42354,1.42370,1.42214,1.42222,2800
400,1.42222,1.42334,1.42222,1.42294,2272
401,1.42295,1.42352,1.42254,1.42256,2238
402,1.42255,1.42331,1.42241,1.42284,1926
403,1.42284,1.42322,1.42262,1.42304,928
404,1.42316,1.42320,1.42248,1.42282,1133
405,1.42282,1.42356,1.42280,1.42351,1467
406,1.42352,1.42394,1.42318,1.42386,962
407,1.42383,1.42392,1.42274,1.42315,2006
408,1.42314,1.42350,1.42232,1.42236,1847
409,1.42236,1.42314,1.42228,1.42288,1439
410,1.42289,1.42376,1.42288,1.42344,1282
411,1.42344,1.42372,1.42301,1.42314,1420
412,1.42314,1.42325,1.42253,1.42308,1114
413,1.42308,1.42444,1.42248,1.42390,2875
414,1.42390,1.42439,1.41816,1.41824,5167
415,1.41824,1.41844,1.41473,1.41486,4718
416,1.41478,1.41578,1.41250,1.41274,3791
417,1.41276,1.41368,1.41082,1.41117,2806
418,1.41118,1.41158,1.40903,1.40926,4352
419,1.40924,1.41180,1.40660,1.41156,5455
420,1.41157,1.41502,1.41120,1.41494,5228
421,1.41497,1.41608,1.41350,1.41428,6664
422,1.41428,1.41636,1.41349,1.41574,4327
423,1.41573,1.41738,1.41530,1.41690,2489
424,1.41682,1.41730,1.41562,1.41614,2463
425,1.41614,1.41635,1.41529,1.41530,1876
426,1.41530,1.41577,1.41488,1.41528,3294
427,1.41528,1.41617,1.41526,1.41568,911
428,1.41541,1.41677,1.41524,1.41618,4393
429,1.41615,1.41668,1.41602,1.41658,1980
430,1.41657,1.41847,1.41643,1.41767,1476
431,1.41760,1.41828,1.41732,1.41770,2184
432,1.41770,1.41847,1.41741,1.41818,2274
433,1.41820,1.41900,1.41798,1.41866,1073
434,1.41866,1.41898,1.41836,1.41893,1056
435,1.41893,1.41926,1.41821,1.41906,1157
436,1.41913,1.42010,1.41870,1.41923,2327
437,1.41923,1.41990,1.41683,1.41776,3832
438,1.41775,1.41832,1.41340,1.41700,5411
439,1.41698,1.41817,1.41608,1.41608,2845
440,1.41607,1.41800,1.41496,1.41542,3506
441,1.41542,1.41586,1.41424,1.41429,2940
442,1.41422,1.41646,1.41416,1.41510,2487
443,1.41509,1.41592,1.41300,1.41406,4529
444,1.41406,1.41416,1.40908,1.41029,5576
445,1.41030,1.41118,1.40926,1.40986,5000
446,1.40987,1.41182,1.40979,1.41074,3359
447,1.41072,1.41132,1.41014,1.41058,2333
448,1.41049,1.41108,1.40812,1.40884,2772
449,1.40890,1.40918,1.40728,1.40858,2658
450,1.40858,1.40882,1.40708,1.40774,2324
451,1.40774,1.40838,1.40746,1.40756,1500
452,1.40793,1.40836,1.40752,1.40801,852
453,1.40802,1.40823,1.40768,1.40785,1912
454,1.40784,1.40835,1.40756,1.40835,777
455,1.40832,1.40838,1.40610,1.40635,1921
