,Open,High,Low,Close,Volume
175,1.24001,1.24050,1.23894,1.23910,761
176,1.23905,1.23916,1.23722,1.23756,1504
177,1.23750,1.23812,1.23744,1.23788,1105
178,1.23792,1.23871,1.23769,1.23860,897
179,1.23858,1.23895,1.23824,1.23869,746
180,1.23868,1.23910,1.23778,1.23806,918
181,1.23807,1.23874,1.23783,1.23821,740
182,1.23826,1.23936,1.23816,1.23912,1010
183,1.23910,1.23990,1.23898,1.23902,1020
184,1.23903,1.24057,1.23902,1.24034,1793
185,1.24031,1.24094,1.23924,1.24000,1182
186,1.23999,1.23999,1.23912,1.23964,1113
187,1.23968,1.24031,1.23898,1.23933,1245
188,1.23936,1.23987,1.23894,1.23962,1119
189,1.23962,1.24013,1.23952,1.24008,660
190,1.24014,1.24069,1.24008,1.24048,524
191,1.24052,1.24134,1.24034,1.24082,735
192,1.24084,1.24122,1.24064,1.24112,711
193,1.24106,1.24161,1.24085,1.24103,628
194,1.24104,1.24154,1.24095,1.24111,453
195,1.24110,1.24160,1.24100,1.24138,611
196,1.24136,1.24152,1.24102,1.24112,526
197,1.24113,1.24124,1.24039,1.24052,551
198,1.24056,1.24144,1.24051,1.24118,399
199,1.24116,1.24118,1.24072,1.24094,427
200,1.24097,1.24120,1.24059,1.24068,410
201,1.24069,1.24098,1.24054,1.24066,319
202,1.24062,1.24068,1.24014,1.24048,380
203,1.24052,1.24054,1.24000,1.24004,488
204,1.24000,1.24040,1.23994,1.24034,730
205,1.24034,1.24057,1.24017,1.24034,440
206,1.24034,1.24044,1.23955,1.23955,729
207,1.23956,1.24007,1.23950,1.23960,867
208,1.23960,1.24049,1.23960,1.24045,192
209,1.24042,1.24046,1.24026,1.24042,80
210,1.24040,1.24042,1.24015,1.24015,107
211,1.24015,1.24032,1.24008,1.24028,123
212,1.24028,1.24079,1.24014,1.24061,574
213,1.24062,1.24072,1.24018,1.24050,439
214,1.24043,1.24074,1.24041,1.24050,690
215,1.24057,1.24078,1.24020,1.24056,968
216,1.24058,1.24080,1.24020,1.24055,489
217,1.24060,1.24067,1.24050,1.24058,91
218,1.24064,1.24080,1.24054,1.24073,95
219,1.24068,1.24091,1.24056,1.24062,103
220,1.24065,1.24088,1.24061,1.24084,155
221,1.24080,1.24087,1.24052,1.24068,174
222,1.24068,1.24072,1.24056,1.24065,196
223,1.24062,1.24094,1.24052,1.24087,143
224,1.24085,1.24114,1.24065,1.24090,400
225,1.24093,1.24132,1.24085,1.24132,303
226,1.24126,1.24148,1.24096,1.24120,367
227,1.24122,1.24158,1.24114,1.24127,281
228,1.24133,1.24156,1.24116,1.24124,339
229,1.24122,1.24154,1.24094,1.24144,311
230,1.24144,1.24190,1.24140,1.24140,418
231,1.24140,1.24195,1.24140,1.24162,331
232,1.24159,1.24166,1.24110,1.24116,287
233,1.24116,1.24204,1.24100,1.24197,288
234,1.24192,1.24198,1.24166,1.24174,162
235,1.24178,1.24214,1.24164,1.24178,147
236,1.24174,1.24198,1.24166,1.24170,112
237,1.24166,1.24194,1.24166,1.24186,122
238,1.24188,1.24195,1.24174,1.24188,149
239,1.24184,1.24218,1.24178,1.24210,106
240,1.24210,1.24212,1.24162,1.24186,142
241,1.24182,1.24187,1.24156,1.24184,138
242,1.24180,1.24180,1.24142,1.24148,169
243,1.24149,1.24150,1.24070,1.24081,233
244,1.24082,1.24094,1.24032,1.24050,371
245,1.24050,1.24072,1.24034,1.24066,299
246,1.24066,1.24082,1.24057,1.24071,213
247,1.24067,1.24102,1.24065,1.24067,225
248,1.24064,1.24069,1.23994,1.24019,543
249,1.24014,1.24014,1.23905,1.23958,765
250,1.23960,1.23964,1.23836,1.23886,1154
