,Open,High,Low,Close,Volume
370,1337.004,1337.808,1336.756,1337.638,5387
371,1337.540,1337.799,1336.446,1336.906,5095
372,1337.020,1337.138,1334.525,1335.374,14060
373,1335.480,1335.780,1334.152,1334.188,6754
374,1334.346,1335.228,1332.740,1335.074,12206
375,1335.086,1335.740,1332.832,1335.363,8342
376,1335.224,1336.459,1334.166,1335.635,16477
377,1335.527,1335.650,1331.958,1333.849,15440
378,1333.970,1335.248,1332.606,1332.764,13264
379,1332.881,1333.504,1331.230,1331.802,12997
380,1331.934,1332.905,1331.396,1332.242,15625
381,1332.240,1332.575,1330.907,1331.250,11077
382,1331.258,1331.383,1329.798,1330.828,9879
383,1330.826,1331.222,1329.308,1330.720,15724
384,1330.844,1331.942,1330.184,1330.361,16987
385,1330.476,1330.501,1328.854,1330.185,14747
386,1330.061,1330.253,1328.697,1329.514,10598
387,1329.644,1329.817,1328.715,1329.058,8916
388,1328.936,1329.090,1325.835,1326.392,18361
389,1326.234,1327.760,1325.802,1327.446,9109
390,1327.573,1328.480,1327.149,1327.322,5646
391,1327.428,1328.510,1327.294,1328.150,6643
392,1328.284,1329.203,1327.175,1327.832,11315
393,1327.956,1328.020,1325.388,1325.820,12969
394,1325.688,1326.600,1325.350,1326.347,7779
395,1326.475,1326.574,1325.155,1325.601,9449
396,1325.486,1326.094,1325.376,1325.908,3874
397,1325.777,1326.000,1323.447,1324.602,9591
398,1324.484,1324.608,1323.722,1324.396,6167
399,1324.274,1326.059,1323.857,1325.406,8768
400,1325.288,1326.997,1325.178,1325.918,12804
401,1326.062,1326.075,1325.050,1325.452,8103
402,1325.460,1325.788,1324.558,1325.550,9214
403,1325.685,1325.986,1324.410,1325.794,8216
404,1325.952,1327.062,1325.488,1326.691,5082
405,1326.687,1326.760,1325.832,1325.944,2205
406,1326.081,1326.116,1325.273,1325.300,1820
407,1325.470,1325.470,1324.467,1325.230,3190
408,1324.787,1325.161,1323.946,1325.008,2510
409,1324.816,1326.319,1324.756,1326.306,1712
410,1326.176,1327.039,1326.138,1326.450,2364
411,1326.441,1326.922,1326.110,1326.264,1224
412,1326.370,1327.091,1326.164,1326.660,2050
413,1326.809,1326.908,1326.283,1326.419,1908
414,1326.297,1326.513,1325.764,1325.984,1723
415,1325.859,1326.808,1325.390,1326.570,2144
416,1326.562,1327.102,1325.276,1325.516,2718
417,1325.414,1326.536,1324.764,1326.313,3663
418,1326.209,1326.412,1325.824,1326.140,2190
419,1326.020,1326.826,1325.914,1326.158,3112
420,1326.276,1326.872,1325.713,1326.722,3782
421,1326.824,1327.606,1326.546,1327.384,4447
422,1327.408,1327.892,1326.963,1327.690,2720
423,1327.576,1328.061,1327.244,1327.244,2959
424,1327.214,1327.950,1327.070,1327.782,2123
425,1327.680,1328.373,1327.652,1328.090,2278
426,1327.994,1328.274,1327.266,1327.566,2069
427,1327.662,1328.127,1327.460,1327.705,2156
428,1327.577,1327.984,1326.982,1326.994,1570
429,1326.971,1327.691,1326.971,1327.412,2016
430,1327.411,1327.774,1327.126,1327.502,1224
431,1327.384,1327.780,1327.260,1327.551,922
432,1327.543,1328.293,1327.410,1328.002,2091
433,1327.896,1328.111,1327.474,1327.512,893
434,1327.493,1327.642,1327.160,1327.570,1167
435,1327.591,1328.112,1327.482,1327.992,2387
436,1327.994,1328.068,1327.190,1327.401,1344
437,1327.402,1328.048,1327.216,1327.794,1769
438,1327.676,1328.362,1327.510,1328.036,2118
439,1328.152,1328.462,1327.804,1328.361,1458
440,1328.366,1328.368,1324.785,1325.680,6047
441,1325.518,1325.979,1324.872,1325.607,5586
442,1325.471,1325.898,1323.048,1323.788,9384
443,1323.768,1324.236,1322.918,1323.258,6662
444,1323.258,1324.782,1322.980,1324.546,7925
445,1324.658,1325.300,1324.441,1325.297,4581
446,1325.187,1325.832,1323.940,1324.498,5017
447,1324.516,1325.148,1323.617,1324.911,3707
448,1324.942,1325.376,1324.048,1324.628,4054
449,1324.518,1324.827,1323.948,1324.608,2884
450,1324.720,1325.152,1324.496,1324.938,3602
451,1325.077,1325.232,1324.170,1324.344,2192
452,1324.230,1324.522,1324.026,1324.205,3134
453,1324.320,1324.718,1324.053,1324.199,3120
454,1324.064,1324.394,1323.260,1323.439,4337
455,1323.568,1324.379,1323.258,1324.298,2786
456,1324.194,1324.308,1323.572,1323.877,2384
457,1323.862,1323.987,1323.265,1323.672,2179
458,1323.554,1324.396,1323.554,1324.020,1804
459,1323.910,1325.405,1323.882,1325.084,3286
460,1325.208,1326.718,1324.940,1326.233,5137
461,1326.240,1326.409,1325.160,1326.103,4702
462,1325.976,1326.482,1325.642,1325.768,3010
463,1325.774,1326.283,1325.038,1325.283,3430
464,1325.301,1325.784,1325.038,1325.307,3728
465,1325.420,1325.594,1323.472,1323.820,4317
466,1323.715,1324.443,1321.491,1322.816,12617
467,1322.810,1323.169,1321.966,1322.950,6306
468,1322.836,1324.398,1322.674,1323.362,6151
469,1323.261,1323.382,1321.580,1322.502,4509
470,1322.513,1325.374,1322.354,1323.410,14848
471,1323.386,1324.224,1322.645,1322.886,8157
472,1322.734,1324.117,1322.545,1323.537,9601
473,1323.421,1323.539,1322.300,1323.306,6026
474,1323.190,1324.284,1322.167,1322.876,10957
475,1322.980,1323.322,1321.981,1322.540,12788
476,1322.652,1323.942,1322.346,1323.494,12643
477,1323.376,1324.002,1322.180,1322.262,7790
478,1322.392,1322.710,1321.248,1322.266,7064
479,1322.380,1323.006,1321.788,1322.728,4984
480,1322.732,1323.677,1322.572,1323.458,5488
481,1323.324,1323.922,1323.210,1323.343,4114
482,1323.328,1323.729,1322.556,1322.776,3607
483,1322.893,1323.308,1322.292,1323.100,4997
484,1322.967,1323.202,1321.990,1322.666,4182
485,1322.565,1323.567,1322.128,1323.124,7469
486,1323.128,1323.588,1322.594,1323.307,3589
487,1323.413,1323.636,1322.920,1323.311,4822
488,1323.210,1324.908,1323.168,1324.430,4669
489,1324.323,1324.603,1323.392,1323.815,4730
490,1323.714,1324.188,1323.231,1323.616,3970
491,1323.506,1324.082,1323.227,1323.897,3631
492,1324.007,1324.378,1323.518,1324.251,2850
493,1324.370,1325.294,1324.241,1324.783,2671
494,1324.671,1325.492,1324.578,1324.938,3112
495,1324.909,1326.678,1324.864,1326.482,3629
496,1326.624,1326.624,1325.080,1325.270,2160
497,1325.268,1325.344,1324.938,1325.170,1209
498,1325.046,1325.142,1324.704,1324.973,1038
499,1324.984,1325.868,1324.744,1325.612,1106
